Outdoor_Measurement_ID,Date_Time,Outdoor_Temp[C],Outdoor_RH[%],Wind_Speed[m/s],Wind_Direction[deg],Outdoor_Air_Pressure[Pa],Total_Solar_Radiation[w/m2],Diffuse_Solar_Radiation_Horizontal [w/m2],IAQ,Particle_Level[ug/m3],Particle_Type,Precipitation,Building_ID
,8/18/2015,22.65649306,,,,,270.2681944,54.64743056,,,,,1
,8/19/2015,20.41540278,,,,,276.185,40.48888889,,,,,1
,8/20/2015,19.75129861,,,,,266.9790278,47.95138889,,,,,1
,8/21/2015,20.30382639,,,,,264.1122222,55.65895833,,,,,1
,8/22/2015,20.14241083,,,,,414.8152886,76.09806223,,,,,1
,8/23/2015,21.22369715,,,,,513.929925,93.40452774,,,,,1
,8/24/2015,20.26942397,,,,,493.0244536,93.04826797,,,,,1
,8/25/2015,19.31515079,,,,,472.1189821,92.69200821,,,,,1
,8/26/2015,21.67252551,,,,,349.2051134,72.68472777,,,,,1
,8/27/2015,23.98802778,,,,,223.91875,94.18791667,,,,,1
,8/28/2015,18.67622917,,,,,62.97277778,56.18986111,,,,,1
,8/29/2015,19.66836806,,,,,241.0790278,44.39868056,,,,,1
,8/30/2015,23.90976389,,,,,207.5394444,57.33263889,,,,,1
,8/31/2015,27.70852835,,,,,221.4716485,56.10421562,,,,,1
,9/1/2015,26.83945139,,,,,213.0654861,60.49201389,,,,,1
,9/2/2015,17.27066667,,,,,170.5898611,77.036875,,,,,1
,9/3/2015,18.97611111,,,,,221.6190278,73.80819444,,,,,1
,9/4/2015,16.56853472,,,,,143.4680556,81.55493056,,,,,1
,9/5/2015,14.85451389,,,,,166.5723611,74.52034722,,,,,1
,9/6/2015,12.03771528,,,,,55.76326389,50.05729167,,,,,1
,9/7/2015,12.87717361,,,,,182.92875,70.66243056,,,,,1
,9/8/2015,11.94270139,,,,,102.3777083,76.91888889,,,,,1
,9/9/2015,13.37359028,,,,,173.7167361,71.85638889,,,,,1
,9/10/2015,14.53290972,,,,,124.6011806,93.07145833,,,,,1
,9/11/2015,16.98461806,,,,,164.09625,62.99027778,,,,,1
,9/12/2015,16.02796741,,,,,187.0870085,129.6483894,,,,,1
,9/13/2015,19.92523756,,,,,381.7100679,171.1304393,,,,,1
,9/14/2015,21.3325867,,,,,254.1484097,109.1270046,,,,,1
,9/15/2015,17.06683333,,,,,111.7353472,70.18534722,,,,,1
,9/16/2015,19.90582639,,,,,166.8327083,69.79326389,,,,,1
,9/17/2015,22.27818056,,,,,190.4445139,30.58895833,,,,,1
,9/18/2015,16.23167361,,,,,175.1929167,62.09298611,,,,,1
,9/19/2015,16.97632639,,,,,183.8568056,42.72340278,,,,,1
,9/20/2015,12.88595833,,,,,125.1531944,63.79486111,,,,,1
,9/21/2015,12.23341667,,,,,116.24625,68.21701389,,,,,1
,9/22/2015,14.81834852,,,,,157.2938585,86.56723524,,,,,1
,9/23/2015,15.99824306,,,,,94.77673611,73.61513889,,,,,1
,9/24/2015,15.63970833,,,,,156.3101389,34.35152778,,,,,1
,9/25/2015,15.43152778,,,,,174.4147917,31.06993056,,,,,1
,9/26/2015,12.28125694,,,,,92.78611111,59.565,,,,,1
,9/27/2015,12.11356944,,,,,158.0202778,38.00694444,,,,,1
,9/28/2015,11.46447222,,,,,136.7477778,46.69611111,,,,,1
,9/29/2015,11.65040278,,,,,123.1684028,67.72534722,,,,,1
,9/30/2015,10.39180556,,,,,135.1896528,51.35770833,,,,,1
,10/1/2015,10.43933333,,,,,154.8247917,28.39368056,,,,,1
,10/2/2015,10.66080556,,,,,129.6234722,51.62236111,,,,,1
,10/3/2015,13.7709375,,,,,148.5249306,27.31034722,,,,,1
,10/4/2015,15.65354861,,,,,124.5245139,50.64888889,,,,,1
,10/5/2015,13.95169444,,,,,117.0639583,61.51597222,,,,,1
,10/6/2015,12.76009028,,,,,104.0713194,72.16388889,,,,,1
,10/7/2015,10.02800694,,,,,53.93180556,51.36805556,,,,,1
,10/8/2015,7.9310625,,,,,138.0725,28.23569444,,,,,1
,10/9/2015,6.31475,,,,,79.33986111,65.513125,,,,,1
,10/10/2015,5.072034722,,,,,131.3917361,24.96173611,,,,,1
,10/11/2015,3.898625,,,,,138.1261111,24.09131944,,,,,1
,10/12/2015,2.5855625,,,,,99.52006944,51.48979167,,,,,1
,10/13/2015,3.917243056,,,,,14.3875,13.76138889,,,,,1
,10/14/2015,6.580284722,,,,,28.51513889,26.95583333,,,,,1
,10/15/2015,6.961013889,,,,,17.87555556,17.07444444,,,,,1
,10/16/2015,9.644965278,,,,,21.63597222,20.65298611,,,,,1
,10/17/2015,9.963868056,,,,,41.19673611,39.58055556,,,,,1
,10/18/2015,8.167458333,,,,,30.03222222,29.15083333,,,,,1
,10/19/2015,8.342145833,,,,,36.09826389,34.615,,,,,1
,10/20/2015,8.445930556,,,,,10.51,10.02736111,,,,,1
,10/21/2015,8.660652778,,,,,39.366875,37.305,,,,,1
,10/22/2015,9.916847222,,,,,75.84791667,58.34833333,,,,,1
,10/23/2015,10.58750694,,,,,33.56625,32.415625,,,,,1
,10/24/2015,9.716465278,,,,,86.88229167,38.83340278,,,,,1
,10/25/2015,8.675803241,,,,,39.79583333,37.76638889,,,,,1
,10/26/2015,8.203347222,,,,,95.25423611,29.25027778,,,,,1
,10/27/2015,7.227270833,,,,,94.15229167,21.97770833,,,,,1
,10/28/2015,7.511784722,,,,,90.24381944,26.09625,,,,,1
,10/29/2015,7.169840278,,,,,16.21243056,15.73298611,,,,,1
,10/30/2015,9.153020833,,,,,22.10458333,21.545,,,,,1
,10/31/2015,7.240659722,,,,,84.32895833,25.87534722,,,,,1
,11/1/2015,9.339965278,,,,,86.64118056,33.11194444,,,,,1
,11/2/2015,7.447404372,,,,,78.33282901,27.89278916,,,,,1
,11/3/2015,5.572659722,,,,,83.32118056,21.32611111,,,,,1
,11/4/2015,1.749583333,,,,,70.06777778,28.35388889,,,,,1
,11/5/2015,2.856777778,,,,,28.53284722,27.82326389,,,,,1
,11/6/2015,4.001625,,,,,28.04534722,27.19951389,,,,,1
,11/7/2015,12.04825694,,,,,15.345625,14.88291667,,,,,1
,11/8/2015,12.70345833,,,,,76.37777778,15.17958333,,,,,1
,11/9/2015,11.3518125,,,,,24.97361111,21.50131944,,,,,1
,11/10/2015,12.68199306,,,,,14.95069444,14.52680556,,,,,1
,11/11/2015,13.96297222,,,,,20.95666667,20.07222222,,,,,1
,11/12/2015,11.00538889,,,,,24.97909722,23.17826389,,,,,1
,11/13/2015,9.241965278,,,,,39.48256944,32.39006944,,,,,1
,11/14/2015,7.067208333,,,,,38.06930556,22.88118056,,,,,1
,11/15/2015,6.378805556,,,,,9.522430556,9.194861111,,,,,1
,11/16/2015,7.435215278,,,,,14.780625,14.44826389,,,,,1
,11/17/2015,10.42814583,,,,,9.985069444,9.764375,,,,,1
,11/18/2015,10.6745,,,,,18.71333333,17.57451389,,,,,1
,11/19/2015,10.76085417,,,,,39.24930556,23.81229167,,,,,1
,11/20/2015,7.146458333,,,,,29.27875,26.074375,,,,,1
,11/21/2015,4.329256944,,,,,12.55833333,12.15645833,,,,,1
,11/22/2015,1.250472222,,,,,14.35166667,13.47298611,,,,,1
,11/23/2015,-0.046173611,,,,,50.56284722,21.53763889,,,,,1
,11/24/2015,0.406979167,,,,,48.94020833,22.240625,,,,,1
,11/25/2015,0.099256944,,,,,24.77152778,23.94229167,,,,,1
,11/26/2015,3.352215278,,,,,17.39479167,16.69222222,,,,,1
,11/27/2015,3.705236111,,,,,14.79256944,14.60284722,,,,,1
,11/28/2015,1.146590278,,,,,43.289375,17.66090278,,,,,1
,11/29/2015,3.689694444,,,,,14.49402778,14.22833333,,,,,1
,11/30/2015,5.575125,,,,,30.78493056,22.598125,,,,,1
,12/1/2015,4.330784722,,,,,19.26743056,18.696875,,,,,1
,12/2/2015,6.117798611,,,,,9.570694444,9.346527778,,,,,1
,12/3/2015,7.364006944,,,,,21.643125,21.05895833,,,,,1
,12/4/2015,6.361631944,,,,,17.54423611,16.94013889,,,,,1
,12/5/2015,6.638777778,,,,,39.60048611,21.09027778,,,,,1
,12/6/2015,8.762215278,,,,,43.37548611,15.22881944,,,,,1
,12/7/2015,9.633569444,,,,,9.858472222,9.734305556,,,,,1
,12/8/2015,8.909097222,,,,,14.33722222,14.09555556,,,,,1
,12/9/2015,5.938451389,,,,,20.91715278,18.55590278,,,,,1
,12/10/2015,3.677347222,,,,,43.47305556,15.38875,,,,,1
,12/11/2015,2.598458333,,,,,18.70229167,14.93284722,,,,,1
,12/12/2015,4.432298611,,,,,17.62548611,15.18888889,,,,,1
,12/13/2015,4.816118056,,,,,9.544722222,9.406527778,,,,,1
,12/14/2015,2.170416667,,,,,10.41006944,10.25270833,,,,,1
,12/15/2015,2.1139375,,,,,5.604236111,5.47875,,,,,1
,12/16/2015,1.9264375,,,,,8.531944444,8.180833333,,,,,1
,12/17/2015,6.868340278,,,,,7.519583333,7.347847222,,,,,1
,12/18/2015,9.904145833,,,,,12.37833333,11.97638889,,,,,1
,12/19/2015,9.073034722,,,,,25.39736111,22.48486111,,,,,1
,12/20/2015,7.312694444,,,,,36.73923611,14.95159722,,,,,1
,12/21/2015,6.432875,,,,,6.084305556,5.944722222,,,,,1
,12/22/2015,10.00676389,,,,,24.27388889,17.840625,,,,,1
,12/23/2015,10.68647222,,,,,25.75972222,15.709375,,,,,1
,12/24/2015,5.465034722,,,,,27.35243056,16.669375,,,,,1
,12/25/2015,8.108506944,,,,,33.93930556,15.94965278,,,,,1
,12/26/2015,12.02702778,,,,,21.94902778,19.17444444,,,,,1
,12/27/2015,9.594277778,,,,,25.08013889,19.00638889,,,,,1
,12/28/2015,6.449479167,,,,,14.50888889,13.10770833,,,,,1
,12/29/2015,0.702291667,,,,,11.710625,11.48854167,,,,,1
,12/30/2015,-3.936006944,,,,,43.87638889,12.07909722,,,,,1
,12/31/2015,-3.313819444,,,,,39.47604167,11.01861111,,,,,1
,1/1/2016,-4.513923611,,,,,9.780208333,9.701666667,,,,,1
,1/2/2016,-9.861229167,,,,,45.03569444,14.43479167,,,,,1
,1/3/2016,-12.16645833,,,,,46.01409722,14.31152778,,,,,1
,1/4/2016,-12.50235417,,,,,36.86337814,20.33386873,,,,,1
,1/5/2016,-11.29529861,,,,,19.26409722,18.914375,,,,,1
,1/6/2016,-8.041354167,,,,,20.37576389,21.45743056,,,,,1
,1/7/2016,-6.016541667,,,,,17.55513889,17.06444444,,,,,1
,1/8/2016,0.578326389,,,,,22.240625,19.60277778,,,,,1
,1/9/2016,1.6734375,,,,,31.24111111,17.68930556,,,,,1
,1/10/2016,-0.107263889,,,,,21.12076389,18.77159722,,,,,1
,1/11/2016,1.738326389,,,,,10.84881944,10.62506944,,,,,1
,1/12/2016,0.732451389,,,,,11.71979167,11.43097222,,,,,1
,1/13/2016,1.208201389,,,,,12.17069444,11.90277778,,,,,1
,1/14/2016,0.075861111,,,,,12.25298611,11.61951389,,,,,1
,1/15/2016,-0.500895833,,,,,12.97361111,13.89034722,,,,,1
,1/16/2016,-1.045715278,,,,,25.49861111,24.55791667,,,,,1
,1/17/2016,-1.965104167,,,,,36.53208333,29.033125,,,,,1
,1/18/2016,-3.066305556,,,,,45.65513889,19.14159722,,,,,1
,1/19/2016,-6.236048611,,,,,51.76708333,20.99659722,,,,,1
,1/20/2016,-3.636298611,,,,,16.60972222,16.21923611,,,,,1
,1/21/2016,-2.197805556,,,,,23.47944444,20.77090278,,,,,1
,1/22/2016,-4.256958333,,,,,69.26597222,15.44819444,,,,,1
,1/23/2016,-5.277138889,,,,,24.76576389,23.20305556,,,,,1
,1/24/2016,1.279972222,,,,,13.13583333,12.72368056,,,,,1
,1/25/2016,3.969159722,,,,,14.08652778,13.71798611,,,,,1
,1/26/2016,7.180673611,,,,,42.291875,28.98395833,,,,,1
,1/27/2016,8.547506944,,,,,26.45847222,25.18694444,,,,,1
,1/28/2016,7.107958333,,,,,34.36923611,20.21826389,,,,,1
,1/29/2016,4.434840278,,,,,45.576875,26.08409722,,,,,1
,1/30/2016,7.471354167,,,,,26.42402778,25.14152778,,,,,1
,1/31/2016,3.544131944,,,,,42.81173611,29.67902778,,,,,1
,2/1/2016,5.596958333,,,,,36.98569444,30.48770833,,,,,1
,2/2/2016,9.308770833,,,,,49.20756944,27.713125,,,,,1
,2/3/2016,4.740090278,,,,,41.04340278,33.98208333,,,,,1
,2/4/2016,2.319291667,,,,,31.90784722,29.02215278,,,,,1
,2/5/2016,2.302666667,,,,,44.51784722,34.425,,,,,1
,2/6/2016,6.385118056,,,,,55.56111111,37.05340278,,,,,1
,2/7/2016,5.836451389,,,,,79.13958333,27.61645833,,,,,1
,2/8/2016,8.126270833,,,,,64.68368056,30.01097222,,,,,1
,2/9/2016,8.550916667,,,,,57.80215278,35.27,,,,,1
,2/10/2016,5.6901875,,,,,32.06166667,31.093125,,,,,1
,2/11/2016,2.981548611,,,,,20.905625,20.14611111,,,,,1
,2/12/2016,2.326076389,,,,,68.478125,30.54513889,,,,,1
,2/13/2016,1.036625,,,,,25.33229167,24.82166667,,,,,1
,2/14/2016,2.962506944,,,,,24.88138889,23.574375,,,,,1
,2/15/2016,4.300840278,,,,,24.85493056,23.88756944,,,,,1
,2/16/2016,2.304402778,,,,,54.75430556,36.35861111,,,,,1
,2/17/2016,0.858159722,,,,,77.23791667,26.09694444,,,,,1
,2/18/2016,3.8988125,,,,,54.88604167,49.7825,,,,,1
,2/19/2016,3.035444444,,,,,36.93048611,35.17256944,,,,,1
,2/20/2016,3.430902778,,,,,67.57888889,46.19986111,,,,,1
,2/21/2016,6.506618056,,,,,41.25236111,37.808125,,,,,1
,2/22/2016,6.603791667,,,,,24.93993056,23.90847222,,,,,1
,2/23/2016,3.688770833,,,,,41.77486111,37.50604167,,,,,1
,2/24/2016,2.027944444,,,,,69.75388889,42.04854167,,,,,1
,2/25/2016,1.117958333,,,,,105.7084722,49.00263889,,,,,1
,2/26/2016,0.578951389,,,,,40.01368056,37.01125,,,,,1
,2/27/2016,1.312909722,,,,,121.8735417,41.98,,,,,1
,2/28/2016,2.410881944,,,,,91.09798611,54.92069444,,,,,1
,2/29/2016,1.081534722,,,,,59.96340278,53.22986111,,,,,1
,3/1/2016,0.008361111,,,,,29.03631944,27.576875,,,,,1
,3/2/2016,1.553341398,,,,,30.04268145,28.3715121,,,,,1
,3/3/2016,3.289583333,,,,,20.84305556,19.57777778,,,,,1
,3/4/2016,4.451736111,,,,,109.9904861,51.67770833,,,,,1
,3/5/2016,3.176875,,,,,47.17847222,42.53756944,,,,,1
,3/6/2016,3.877986111,,,,,25.33402778,23.74159722,,,,,1
,3/7/2016,4.077708333,,,,,107.4522917,59.14458333,,,,,1
,3/8/2016,4.101319444,,,,,51.62236111,48.37173611,,,,,1
,3/9/2016,2.480763889,,,,,41.50361111,38.39034722,,,,,1
,3/1/2015,3.663597222,,,,,91.82625,52.38479167,,,,,2
,3/2/2015,4.149055556,,,,,59.808125,41.22895833,,,,,2
,3/3/2015,3.166055556,,,,,63.23138889,40.99736111,,,,,2
,3/4/2015,3.65575,,,,,91.95638889,49.32118056,,,,,2
,3/5/2015,2.38025,,,,,53.83513889,41.83965278,,,,,2
,3/6/2015,2.510958333,,,,,77.708125,52.29055556,,,,,2
,3/7/2015,7.362736111,,,,,117.4283333,59.946875,,,,,2
